,TCGA-0001,TCGA-0002,TCGA-0003,TCGA-0004,TCGA-0005,TCGA-0006,TCGA-0007,TCGA-0008,TCGA-0009,TCGA-0010,TCGA-0011,TCGA-0012,TCGA-0013,TCGA-0014,TCGA-0015,TCGA-0016,TCGA-0017,TCGA-0018,TCGA-0019,TCGA-0020,TCGA-0021,TCGA-0022,TCGA-0023,TCGA-0024,TCGA-0025,TCGA-0026,TCGA-0027,TCGA-0028,TCGA-0029,TCGA-0030,TCGA-0031,TCGA-0032,TCGA-0033,TCGA-0034,TCGA-0035,TCGA-0036,TCGA-0037,TCGA-0038,TCGA-0039,TCGA-0040,TCGA-0041,TCGA-0042,TCGA-0043,TCGA-0044,TCGA-0045,TCGA-0046,TCGA-0047,TCGA-0048,TCGA-0049,TCGA-0050,TCGA-0051,TCGA-0052,TCGA-0053,TCGA-0054,TCGA-0055,TCGA-0056,TCGA-0057,TCGA-0058,TCGA-0059,TCGA-0060,TCGA-0061,TCGA-0062,TCGA-0063,TCGA-0064,TCGA-0065,TCGA-0066,TCGA-0067,TCGA-0068,TCGA-0069,TCGA-0070,TCGA-0071,TCGA-0072,TCGA-0073,TCGA-0074,TCGA-0075,TCGA-0076,TCGA-0077,TCGA-0078,TCGA-0079,TCGA-0080,TCGA-0081,TCGA-0082,TCGA-0083,TCGA-0084,TCGA-0085,TCGA-0086,TCGA-0087,TCGA-0088,TCGA-0089,TCGA-0090,TCGA-0091,TCGA-0092,TCGA-0093,TCGA-0094,TCGA-0095,TCGA-0096,TCGA-0097,TCGA-0098,TCGA-0099,TCGA-0100
Gene_295,5.038247986743283,2.526150171275,2.2250988189252983,1.0244402355999238,1.973766442444395,1.8480975726127618,1.82688705650361,3.210472336282004,2.889617893491554,1.3762357202904192,1.420600188179452,1.4192956449012972,6.721175358525913,5.733701535204586,1.7750888898286816,1.0117715861475012,2.8980037025096808,2.7828346267391075,3.1850197612984847,3.9380549985776385,3.4070675888016266,1.5554738629887048,3.1487972155369506,4.165814387292842,1.8926900774243265,3.158124170404548,2.06186237778708,7.374918567504472,1.4001598806519153,4.845131896850312,1.1789139334677472,6.662710225954246,1.5360673267552232,2.9886918161918707,1.2037039243669696,1.3840437133527588,4.25831492200333,4.545242837225668,3.063871971306889,3.9374796376390417,4.583392164839107,1.9307558687805402,1.3505599481227224,2.6997206559500326,2.0368396329092517,3.301281545150319,3.5751756436999655,1.9331960248162876,3.8653578747678843,3.769978083228026,3.902661629431628,2.2168866717644384,4.014693807763504,3.52542550753834,3.743766994779187,6.289579910161621,3.202356980100732,2.006754796081475,1.560135590544784,4.777742143521933,3.2499962354494336,6.265203025702274,0.9853325351958412,4.285912767251842,2.385553880264486,2.277867054182978,1.8544646943246408,4.262200204762414,3.694215022415529,1.53542772046719,2.9519345024127874,3.8692363629665625,2.971316923021688,4.729976101780912,2.351329065454783,0.8805761793069087,2.984280801770371,2.9752048230227284,3.1759069603389127,4.7279398076480526,1.024053092434018,2.412728700405928,1.7137279683512836,1.4858467413364649,2.621772197104098,3.860941304976805,3.1596880438644126,1.9275288400427846,2.527584744238467,4.32731917593004,3.8250235439094924,2.061873413152696,1.9962128533688939,1.1522976662061575,2.193052333878775,1.1412287522383333,7.641048589484592,1.7725885246581174,4.732674270683918,6.746697351890969
Gene_296,3.0286007199697087,2.585691227942872,1.4032870422647845,2.112136383279647,6.061652931937674,3.240171675970431,2.7570853902654853,5.238638333727511,3.850277694837814,2.524551507377094,3.0286831401373644,1.8514469736379222,2.0533645194754495,2.4518692316986668,3.592094760892761,1.4569111059577606,2.823903549566075,2.2368506571843914,1.7324479195545288,2.2428653561146112,0.8515461077204662,1.8611706342133287,1.5687146016561342,2.363259898200928,0.8694495997679931,2.9905172679512377,4.2832482052007785,2.563444376866406,3.4882352060561876,2.103567518702696,1.2494324873645595,2.720581544670176,3.8197660928007844,1.4018684264887264,2.1541287766572195,2.402336485854007,11.310186984284014,3.039477414025389,1.048345503593511,0.9264219756195115,3.916699814378717,9.416994551987752,2.362009542320873,2.2923791398860085,3.3715989175736447,1.8236715347942518,0.7617953642503125,4.565975556122503,2.0005235790000637,4.595414382472072,1.8580110819867472,2.888939742577607,4.167915262475787,4.642140040500031,3.0541286583977785,2.979094954660821,3.705629278554376,3.4283694433366114,1.4253390751857125,1.4390149584005043,0.9469305252170459,3.987857026064026,2.2302977865905467,4.096359378123848,3.3262824092002923,1.6467220230681112,2.5596967213031827,2.1653650773022015,2.004487184807009,4.295825180157295,9.538838573925492,4.749796717769797,2.68189012463131,5.102618707350121,6.400981417895393,1.3550178244826045,5.014969705817341,3.9941908154236563,4.923696297076049,4.082231307453391,2.425737243765443,7.511501070922458,3.221346063316363,2.187668773017459,3.5007912260074754,4.420257493602553,2.850175404801221,3.3087424468005358,2.8410779529381784,1.954163321811146,1.8023435146608255,1.3479593506269847,5.806686027676719,2.430972482697216,0.489785592052547,3.314366617062993,3.280230033998956,1.068992010903138,1.7928416872597133,1.7539238583544936
Gene_297,1.8754828656304081,4.984773324432147,2.523283995546674,2.195440165914807,4.764511298092214,3.482233410620884,1.1382714855581915,1.997084127358755,3.1930642752079317,1.7041303688028506,7.499057861692188,2.8761119992792277,1.8650947017246502,1.5504235913412518,4.322196810784052,1.9661337117704423,3.2869565936890184,1.528428864064021,2.8153846514679017,1.977942278564849,2.321707237446893,1.8255103646593038,4.5394830453371755,2.1265437568586316,2.530131815929584,2.591997618239769,6.086876503966488,4.2425066843586805,4.03634822757152,1.2349823623584792,1.9577655672085525,4.92492653575317,1.513666104856477,2.8349003143106986,1.5957905368982517,1.6779056390652274,6.299012193567562,3.8947727001405625,4.444067736497103,4.022367823616054,2.535411164310521,1.9236061855894286,2.2232161646015838,2.469675518067183,6.60708814864632,1.3935044822631808,2.0609546044652283,1.7220549513462946,4.610386065639939,6.868145511345947,3.1720979406299783,3.3052361312454552,2.8452770992605823,3.382920855106263,4.001133040678042,3.362955688345523,3.488309253135035,4.005655276513152,1.1172395431934148,2.7210136193785255,3.166429210732323,3.3470323590543605,2.4956690987638606,2.9457862220109026,1.8965696322483085,1.1191591362716324,4.4440607893382404,1.5415897641525698,2.508721017368188,1.8690591642726628,6.010480166439777,2.612160463566463,2.3274465574660157,3.9508586473398033,7.990370137540084,3.329575317339871,2.2508102650378574,3.8508618896140723,1.2382021713171285,2.7821239033881886,7.366766173491931,2.9413648206510783,2.8687856681137136,2.7464749970165756,2.230580487261852,3.1811581741169235,4.005372183158215,2.302717561086205,0.7824103990344468,3.4308524316196456,7.8976325572220345,2.2521139218653774,1.302673001692415,3.814106737000599,6.500740750943073,3.541983159590323,6.438850478672758,4.042382608894042,3.870661771610154,2.0980317821185785
Gene_298,3.1352328491464525,2.6785203173090895,2.633021746569992,2.394243790771773,3.0428869936427314,1.4216632769284692,4.079029937136447,1.75264724016498,2.39854999854321,3.2068204957855015,1.7097775781585234,1.0169098487571595,2.2444862679921367,1.329032526313511,3.8812430123418977,1.526913249765231,5.712048876749519,2.710419867052173,2.799909505787067,1.0097313806505475,2.922476328024656,2.6114615398587118,1.4197140563061508,2.839517573898925,2.227853341226767,2.4390438336592957,2.7536873858413937,2.1474323946387472,3.074764501582321,2.603150022532939,3.4431413374893705,2.086864505754364,1.5960632419635812,1.907065619402119,5.5919517943403525,4.384095192831856,4.986277135555859,5.162169717935166,2.15295425576208,3.1515864712024726,2.8233369512343987,3.7801710608312242,2.3523524673703062,2.8476300261010614,2.818305277323728,3.5471029502121083,3.7729553639898636,2.84862242042681,2.8921361809398283,3.0433199561950297,6.192108819313392,1.1445380483115206,1.6739065889263802,3.806993607377046,3.1108381746680775,3.09991525826972,3.7952403772544656,3.0252582101338237,2.055170392923658,3.7225338171233413,2.7468191829907074,2.1732231987295565,3.8388786751988304,3.7641306409879425,3.0264286040449577,6.414490534065323,5.277293477758931,4.48585268634581,9.807847067113089,2.5263316226004147,2.1545886751591325,4.17945790217572,2.395717697748235,2.7345417124337,1.6603692495573699,3.6815347941311045,1.3027747035320953,2.590318625103196,2.697491133580158,2.185797124646796,1.1290681208364794,1.1248891001049268,1.8718248238322284,3.5591621440921837,3.14075253087573,2.696035392064963,1.7466606360072245,3.2238171592042852,1.1057074551126482,0.8201444947104688,2.407199947183142,2.0688115458313003,4.511301301544901,2.9417124827027332,6.20507592697505,2.0665746240729894,3.4673345090310583,2.396145573495518,5.424142715060131,2.454626905648129
Gene_299,4.1670293259180955,1.5859609761971696,2.208676966198936,2.606421724879252,5.11260352207939,0.9061109940046144,2.3017685834637747,2.2631551795356706,0.9622444436199376,2.155412498006739,1.2581802542793983,0.8476124713130846,2.384152191191005,2.344160728628814,2.4049357992919993,3.084622004509979,1.7512005624271005,6.6553963495011725,2.6734051473132077,5.171771250711247,1.173569993085232,1.790930245267416,3.8311208193997226,2.4271503219110904,1.589485384526949,1.0840294284634424,3.9220004249331444,3.7652005526692722,3.069947147674212,2.121337751650176,1.558081078461123,2.647217875083473,1.408240000593883,1.866766817223341,5.107067121917097,1.0774338170676598,3.8143257534317363,5.737926887818906,4.0883025509524815,3.317151521527368,2.155911441677563,1.9680751281669382,0.8833220405527002,2.7690473390758927,2.2230492192173648,1.9174243396267996,2.691125440701727,2.8043863363000194,1.9782672816902473,6.089344203313019,3.916903387887133,4.255189424737633,2.5814431633341974,3.5100064185771855,1.7369795251319953,3.7928938256240126,2.4541947327594493,1.630698144277082,2.6875141656794566,2.3489607231651295,8.68445515421346,3.3793964357336397,5.988606418498997,4.785753832166604,2.770119056326106,2.1774193660342154,1.1386993720816125,1.7586179144304206,3.7862524440925487,2.337156004357136,3.280218916057192,0.984976421486545,3.410153907866776,4.7031889498151145,1.1186480467939754,3.2732453456142245,5.321564434736583,6.296811062376748,2.11329948812721,4.014710227459079,5.5560915920295,3.322410904320026,5.168274056063825,2.6699751715683475,3.3106914732789914,1.9921120085410893,2.503525456656885,3.376562178500662,1.9187814775893837,2.43076692226464,3.9766384047231025,7.585805219216382,0.9755837728007278,7.303022719842414,2.387063901876337,4.403721304555575,4.8576090410549035,5.94320403017333,1.8889461248179054,2.428719942538462
Gene_300,2.6464045641873306,2.2734149373802475,5.2560536442567924,2.6158423015460097,1.2101280344378842,1.9807847188504693,1.2346653808061259,2.4249977744909375,3.8048434121391965,1.9596417263361239,2.222168492793863,2.369354022931855,2.9164620265599583,3.5185233168013195,4.069937788544113,8.396025939564975,2.8914206782328242,3.927081491569707,1.229025558029836,2.248826460901607,2.3745110753157674,1.634509166831806,2.0792424784298023,2.576051090134515,2.112069585365714,9.98333391262357,3.511831410542773,7.392835602612706,5.733496702784243,1.9746218926687307,2.769814176657712,2.187124548315133,2.507004515564026,1.6682633337150015,2.1797982691126543,3.2535914272820152,3.2109313282452523,3.085463325437799,2.6383733911710636,4.180250665737592,2.3904424801863025,5.450875128824811,1.0791797064605355,3.7750193631076687,3.470107440375525,1.9400557725017156,2.2759202738180386,3.4294348113024378,4.297217084687558,1.1334526488780683,3.7214859365126807,2.1623041888624517,4.7714244499750125,1.0836797145668045,9.231757873617308,1.7453062356962916,5.5565676772001025,2.6258579746691306,1.8051914116536683,3.1035822308640686,4.547432202137328,1.250630219208883,3.8604911821523458,2.701779826053561,3.6274214129027795,2.7332398906481408,2.042277446764021,1.5580551960341606,3.8050249788030195,3.7948162704783184,3.785341562288968,3.3662459422459756,4.359465403293512,5.490584081222969,1.0637400809937345,0.8429069371327659,6.4171473435287405,1.390240484635867,1.5791367810067218,2.354180877067138,1.1888829997564017,2.246125319133282,1.6920610260493432,2.418940332529499,3.1265202736309217,2.2892651875747547,2.2321748009747178,3.0925558916018145,4.582047263315657,6.058620739664575,2.4369100723523904,6.76961743159319,4.213751811131195,1.4681392358640137,1.4468602620626374,2.036751373768075,5.5973988103680785,2.115553207692638,1.0552963075665889,2.4243365408541586
Gene_301,1.0097613504195995,1.604010694043584,2.026855944980152,2.929507896359656,4.536161470312456,3.8461320143668574,1.5073265738456891,2.257242349542,2.8240945341923367,2.384278201790744,2.3758431548805974,1.148697093222512,1.5275007826401308,2.2222719543622405,0.5789073465334144,3.744627552190434,1.3684250091386152,3.8321234173872067,3.667308455879773,2.071252462065626,4.482917951438925,3.94164706383183,2.329186964905908,2.2014587138754775,4.704955866341692,3.052640395948706,4.582976070647889,0.8232568499207045,2.8554874055222115,1.235277271868408,2.68345661787496,3.884173050596163,6.485507504220483,1.7004903247203824,2.0899655808515027,2.5914914164857694,1.669851080783648,4.433901358788286,2.6246635786530117,2.8891967192963914,3.7064945450458198,2.6225424337674372,1.8062094736838368,2.6339638552611677,1.771646464675025,2.8690771988254262,4.474832229461496,1.5106059381298529,1.2634101069833135,2.7860504064457845,1.8516926961067335,2.761772371469006,3.190576942957452,0.9306768941015192,3.8378975891099216,1.5146217662076262,2.688076883428056,1.9548409454094764,2.062711733466022,6.340635308450363,3.18876521013126,4.273119837174497,2.9313723057009113,3.706198867310238,3.3490917211885862,3.0870874461423368,4.7283578024726385,2.9395388841453194,8.521345799958764,4.394113421341894,1.5376105970162124,2.488612050201462,3.315269109718882,2.779437079627037,3.832191027575728,4.049155546808304,1.3774121803635664,5.157947723414443,2.1203714111055643,2.01788058865797,2.0146365434041673,4.072626825738514,2.3784907572523655,1.9507700222426192,2.1990389439874725,1.108108126371922,1.784107192837975,1.462589106330653,2.3759927134171073,3.7889791723044035,3.5856434806909587,5.095588924826312,4.5584739555655265,2.0869457688528916,2.7443265293948347,2.6743917007226345,0.9272553050456229,1.4790059867326684,2.5001648293092233,2.4931619951382142
Gene_302,3.511918702810918,3.427464636312271,1.1214850549591844,3.5229488036768246,2.9721737968571644,3.7124297850136068,4.6340573127887845,2.5308583490648955,5.067228993019373,1.7424632500186699,1.6940649552766447,3.3682256591394895,2.2605682672150587,3.0981844613866647,7.3631737801578385,3.3093359063998777,3.022501408259393,1.7601337679414941,1.1618459734651592,2.6214476212042035,4.634068107760495,2.3129667236180653,3.3225456448099653,5.546952269857869,5.478099074767499,3.368299251406952,2.9595973815229155,1.2721183149606226,1.9835787801135079,2.362267814527583,1.7750599451683011,3.077835627060861,7.069742740351035,5.805935732164618,3.070805579476695,4.013714155730237,1.8883394449530921,5.65219901331816,1.2448520680672635,4.290546356005363,3.4826547254378104,1.8627805794736922,2.4488208466789705,1.541681414514314,1.5748814129831585,1.2268783293009133,3.989863225936656,4.966287031312282,0.9222822890898217,6.815181914727164,2.702009841089856,3.14221071777044,1.3018594416118412,5.261482731173441,3.004541708132268,4.80382809514442,5.00495869669165,5.298571263862418,1.9657220082818034,2.4498308860039772,2.0020045680531235,4.252675147423738,3.210557553319069,4.639341471900577,4.7415752016728785,1.1461061660460816,5.3408513295622075,4.372917816587185,2.2600514045627076,3.2378074354204998,2.555288707173149,3.6988717448185806,2.2575988882025966,3.453760441838541,2.8113158628441517,2.1900032946909023,2.9893863207803912,10.519543225571026,1.9294436267988153,2.398942953685736,1.9463265981561806,2.0511319412710964,4.087310509810665,3.888180186613925,2.7103241718306323,4.541004724998064,4.041927360923773,2.506363522949577,1.2624668559411614,4.116039867780185,2.958943593365984,2.7486550844520923,2.1532449642173317,3.944508957989989,3.235709184098707,2.4147263754610586,1.4729581510589949,4.636522161048065,3.6783070721036255,3.0885491502210054
Gene_303,0.7200842949129086,2.6672630491592235,2.4094491387962726,1.9952156853847047,3.963461023081396,3.8861930073678495,3.381814360756272,4.567406130224597,1.630441346647773,2.1666300143040584,2.821859688462259,1.9917208033652651,3.910184700463382,2.0936303651672628,5.202737879021735,1.706458719855209,7.89312261100409,7.498092672009896,2.5925019851318885,4.821500687037629,2.2250646463727892,4.5115611613008415,2.4893231202674615,1.429436128458689,0.46467869355281466,2.376534364183613,3.125303049550425,5.286509578235624,2.768518988638552,4.488214976481689,2.1663185939658853,2.2964409587786903,4.604425200896474,0.7926787533915804,2.735986086630374,2.225583937980714,5.367195948622139,2.0873114545918967,3.519406912986561,4.309226771545973,1.2887876920885808,2.5353072829807815,2.190613809694411,4.3629421002037025,3.809663710971248,2.4191082607580503,1.6100994943050533,4.567990296008449,2.6278699463317627,1.2102315647998498,1.263404170531439,3.3831820956805,1.4363381215763003,6.888296050372915,1.7014228265790576,2.717791596078313,2.943372353751661,1.887609342720994,0.8869971450918239,2.9905207879517652,1.865221858400989,2.8813796189588086,2.556999431250634,3.1007549808088015,5.935403785236131,2.0686753887595546,2.150236148949702,1.1818740405453652,2.465533032419046,3.336542177883828,2.1345429764526687,3.347504859299988,2.4874192749818076,1.417460486881683,3.177175312663217,2.4524411916192634,2.8903537824497394,2.0473065647156368,1.958734768459711,2.9408698465858434,2.422257711719806,6.4374926522080775,4.052626770070595,3.56977343336372,2.4874537558115812,0.9870725622785522,1.8152124917187367,1.9666926493847123,2.3690944815801465,2.673317606412784,3.7736303012044927,3.116070586072143,4.853021961388212,2.32576499084168,3.0912683380653014,3.228191631006807,3.073641890832115,5.1600440896876165,4.062860009178961,1.4053668757775786
Gene_304,2.567247852172961,2.699355818720444,7.970685760692346,2.305054705049699,1.6632242675461089,3.384352878210378,3.4850864834369824,2.61984084078331,2.4348118839881336,4.368641005551595,1.7739362063023636,2.2922258412285963,2.093683738785651,4.69710940269634,3.135369724695169,1.5960039138943485,1.6782419771985737,6.935877388749606,4.672101049573691,4.140328534142399,2.7349782147525716,5.779034458687987,1.5656445731273763,3.960949447911413,2.1779046540962383,2.400203055353771,3.907487687888193,2.5300049155919133,2.1872609871642603,2.12213185618818,1.006850485203307,3.981273765344533,1.6432647489564158,6.884033211802816,2.3541829511719494,5.231614335075103,1.1001917509507475,3.9186276789124297,4.4561174778879575,5.216265983963367,1.2661497638516412,1.9129387677599736,3.626452785296264,2.9277112938841228,3.1477245328609826,2.2701744916227073,5.902637633445363,10.016489892358324,2.863343397041369,3.4099943102738,2.795810013892806,5.165628086443607,4.114667965813849,1.5948978888880996,2.0010038802450754,1.6410751453900103,10.458459433501595,3.734656669206249,2.018100831916643,1.9391000616268186,4.065820779863429,4.273615006584741,4.051364980435731,2.1972823925652336,3.167434081824193,2.8732895234057585,1.7021119674203575,1.7104441584343528,3.3400391292742864,2.9988399798934307,3.5847038244447145,4.037039068159875,5.752826569038042,1.8442041085485106,3.725190901945186,3.953492669172088,2.3254993582906027,2.8890611616456514,2.355423924453159,7.801337486925852,2.864593184714856,3.406728867000198,2.3821605060163726,2.1386669553407076,1.417647303663628,4.711160707410537,3.9917061606891906,2.338364557058449,1.7329324797093721,2.9741380419254453,2.1194393514620478,2.432643961083701,1.445159979219042,3.029915678705596,3.0602652676892634,4.699055081996904,2.5209333644924974,2.3007122787336045,1.248096470377088,4.713734466290878
